id,SMILES_input
1,CCCCCN(CCCCc1c2cc3sc2nn13)C(=O)c1ccc(OCC)c(Cl)c1
2,O=C(Nc1n[nH]c2ccc(Br)cc12)N1CCCC1
3,CCN(C(=O)N(C)c1ccccc1OC)C(=Cc1ccc(OC)cc1)c1ccccc1C
4,CC1(Cl)OC(=O)C1(C)Cl
5,CCc1cc(C=CC(C)=Cc2cc(OC)ccc2C)ccc1C
6,CCc1ccc2ccc3[nH]c(=O)n(C)c(=O)[nH]c(=O)c4ccc(c4c1)c2c1c2ccc(O)c1cc3o2
7,CC(C)(C)C1C2CC3(CCCCC3)C3C(N2)C(C)(C)C2CCCCC2N13
8,CC1(C)C(=O)NC(=O)N1c1ccc(C(F)(F)F)cc1Cl
9,c1ccc2c(c1)c(OCCN1CCCCC1)c1c3sc(nc32)S1
10,COc1ccc(OCC2c3ccccc3C(=O)N2C(C)=O)cc1
11,CN(c1nc(-c2ccccc2)nc2ccccc12)C(C)(C)C
12,O=c1nc(Br)nc2n1CC1CCCN2C1
13,COc1ccc(CCNC(=O)c2ccc(F)c(F)c2)nn1
14,COc1cc(Br)cc(-c2cc3ccc2OCCCCCN2CCN(C2=O)S3(=O)=O)c1
15,O=C(NC1C(=O)NC(=O)C1Sc1ccc(-c2ccccc2)c2cc(Cl)ccc12)c1ccccc1
16,COc1ccc(Oc2ccc(C(=O)O)cc2)cc2c(cc(OCCCC(C)(C)C)c1OC)C(=O)C(=O)O2
17,CCN(CCOC1=CC=C2C(OC)=CC=C12)C(=O)C(NC(C)=O)C1=CC=C1c1cc2c(ccn2C)c(=O)[nH]1
18,CC(C)(C#N)N1CCCC1
19,CC(=NN1CCCC12CCCN(C(C)(C)C)C2)c1c2ccc3cccc(s2)c13
20,CCCCCCCCCCCCn1c(=O)nc(NC(=O)CC)c2ccccc21
21,COc1ccc(OC)c(C(=O)CCCOC(=O)c2ccc(C(C)=O)cc2)c1
22,O=c1c2ccccc2nc(N2CCCC2)n1CS(=O)(=O)c1ccccn1
23,CC1CN(Cc2ccccc2-c2nc3ccc2[nH]3)C1C
24,COc1ccc(S(=O)(=O)N(C)CCCOC(=O)c2ccc(Cl)cc2)cc1
25,O=C(CC(F)(F)F)Nc1cc(F)c(Cl)c(Cl)c1C(F)(F)F
26,CC(C)(C)C(C)(C)CCn1c(=O)c2c3cccc2c2c4ccc(nc34)c21
27,CCOc1c(N2CCCC2)nc(N2CCN3CCCC2C3)c2cc(F)ccc12
28,CC1=NC=NN(N=c2c3cccc(Cl)c23)C(N2Cc3ccccc3N(C)C2=O)=N1
29,COCOS(=O)(=O)c1c(C)ccc2c3ccc(c12)n1c(C)nnc31
30,CC1CCN(C(C)c2cc3ccc2cc3)C(=O)N1
31,CCN1CCCCN(C(=O)C2=CC(Br)=C2)CCCC(C(=O)N(C)C)NC1=O
32,COc1ccc(S(=O)(=O)N(C)C)c(NC(=O)N2CCCC2)n1
33,CN(CCN(CCSCCCCCCC(=O)N1CCCCC1)C(=O)C1CNC(=S)N1)P(=O)=O
34,COc1ccc(-c2ccc(Cl)cc2)c(C(=O)N2CCCC2)c1
35,CCn1c(-c2ccccc2C=Cc2ccc(OC)cn2)cccc1=O
36,CC#Cc1ccccc1OC(=O)c1ccc(F)cc1
37,COc1ccc(-c2ccccc2C(=O)c2ccc(C)cc2C(=O)N2CCCC2=O)cn1
38,C[SiH](O[Si](C)(C)O[Si](C)(O)[SiH3])C(C)(C)C
39,O=C1c2nc(nc3ccc4ccccc4c23)N1CCCN1CCCCC1
40,Cc1cn(CCc2ccc([N+](=O)[O-])nn2)c2nn(-c3cc(Cl)ccc3Cl)cc12
41,Cc1cc(Oc2ccccc2Oc2ccccc2C#N)ccc1NC(C)C(=O)NO
42,CCOC(=O)C(OC(=O)c1ccccc1)C1OCC(OC2=NC3=CC=C2C3=O)C1O
43,CCC(C)Nc1cnc(OCCNC(=O)c2cc([N+](=O)[O-])ccc2OC)n1CCCOC(C)=O
44,O=C1CC2OC3OC(C(=O)OC4CCCC4)C(O)C(O)C3OC(O1)C2O
45,CNC(=O)NC(N)=S
46,CC1CCC(c2cc(Cl)ccc2F)N(S(=O)(=O)c2ccc(F)cc2)C1
47,FC(F)(c1ccccc1)c1nnc(N2CCCCC2)s1
48,O=C1CCCCC2(CCCCC2)O1
49,OCCN(C(=Cc1cccc(Cl)c1)c1ccc(Cl)cc1)c1ccccc1
50,Clc1ccc2c3ccc(oc4ccccc4cc1)NC(=NN2)S3
51,O=C(NCCCCc1ccc(Cl)cc1)c1ccccc1
52,CCCCC(=O)N(CCC(=O)c1ccccc1)CCN1C(=O)c2ccccc2C1=O
53,COc1cccc(C(=O)N2CCC(C)(c3ccc(F)c(Oc4ccccc4Cl)c3)CC2)c1
54,O=c1oc(-c2nc([N+](=O)[O-])ccc2F)ccc1Cc1cc(F)c(F)c(Cl)c1
55,CN(C(=O)Nc1ccccc1)c1nc2cccnc2n1CCc1ccccc1F
56,CN(C)C(=O)C(F)(F)c1ccc(-c2nc3c([nH]2)CCCN3CCN2CCNC2=S)cc1
57,COC(=O)CN(c1nccs1)S(=O)(=O)c1cc(Cl)ccc1C
58,CCCN1C(=O)CCN(C(=O)C(F)(c2ccccc2)C(F)(F)F)C1=O
59,COC(=O)CCC1(CC(=O)c2nc3ccc(C)cc3s2)CCCCC1
60,O=C(C=CC1=CN(C(=O)N2CCCCC2)CCC1)N1CCCCC1
61,COc1ccc(NC(=O)c2cc(C(=O)Nc3ccc(COc4ccccc4Cl)cc3)cc3ccc(C)cc23)c(F)c1
62,CC(=O)N(CCn1c(=O)c2ccc1c1ccccc21)C(C)(C)C
63,N#CC1=C2CCCC1CCS2
64,CN1CCOc2c(c3c(N)nc4ccccc4occ2c2cc4ccc-4oc32)C1=O
65,COc1ccc(C=CCl)c(CN(c2ccc([N+](=O)[O-])cc2)S(=O)(=O)N(C)C)c1
66,Cc1scc([N+](=O)[O-])c1COC(=O)C(C)(C)C
67,NC(N=Nc1ccc(Cl)cc1)=NC(=CC=CCl)c1ccccc1
68,NC(=O)c1ccc(C(=O)O)c[nH]c2ccccc2n1
69,CCN(C(C)=O)c1nc(OC)c(C)c(=O)n1C
70,Cc1ccc(C(=O)N(CCOc2nc(C(=O)N3CC3)ccc2F)CC2CC2)cc1
71,O=C(O)C1NCCCC1O
72,Nc1nc2nnc1n2Cc1ccccc1C=Cc1ccc(Cl)cc1
73,O=C(O)C1CCc2ccccc2C(=O)N(C(=O)N2CCCC2)CC1
74,CCCN(CCc1ccccc1C=Cc1ccccc1OC(F)(F)F)c1ncnc(C)n1
75,CCN(C)CCOc1c(F)cccc1OC(=O)C1=CC=C2CC1=CC=C2NC(C)=O
76,COC(=O)CN(CCCc1cc(OC)cc2ccccc12)C(=O)O
77,O=C(O)n1nc2c3ccc(c(Cl)c3)n2c1=O
78,CC1=CC=CC(C)(Cl)C1c1nc(-c2nncn2C)cc(C(F)(F)F)n1
79,CC1(C)CCCN(CCCCN2C(=O)Nc3cc(Oc4cccc(Cl)c4)nc2n3)C1=O
80,CCOC1=C(S(=O)(=O)N2CCCCC2)N2CCCCCCCC(OC)=C12
81,Cc1ccc(Nc2cc3ccc2cc3-c2cccc(F)c2)c(S(N)(=O)=O)c1Br
82,CSc1cc(C)[nH]c1CN1CCCN(C)S1(=O)=O
83,COc1ccccc1C(=O)Oc1c(C=C2NC(=O)NC2=O)ccc(OC)c1OC
84,COc1cccc(CCNC(=O)NCCCCOc2cc3cc4ccc3cc24)c1
85,Cc1cc([N+](=O)[O-])cc(C(=O)O)c1[N+](=O)[O-]
86,COc1ccccc1-c1cc(CC(C)NC(=O)Nc2ccc(Cl)cc2F)nn1C
87,COc1ccc2nc3[nH]c(ccccc(-c4ccc(C)c(F)c4)[nH]c2c1)C(C)NC(=O)CCN3
88,CN1CCN(C(=O)NC(OP(=O)(O)Oc2cc3ccc2o3)C2C(O)C(OP(=O)=O)N3CCN2C3=O)C1=S
89,O=c1n2nc(Sc3n[nH]c(-c4ccccc4Cl)n3)n1CCC2Cc1cccs1
90,Cc1cc2ccc1n(-c1ccccc1)c2=O
91,COc1cccc(N(c2cc(Cl)cc(Br)c2)c2nc(N(C)C)ncc2SC#N)c1
92,O=C(c1ccccc1)N(CCCn1c(=O)n(Cc2ccccc2)c(=O)c2ccccc21)Cc1ccc(Cl)cc1
93,CCCCN1C(=O)CCCCC(O)C(=O)N(C)C1=O
94,CC(=O)N(CCn1c(C(=O)OC(=O)NNC(=O)c2ccccc2)cccc1=O)CC(=O)O
95,CCN(CCCN(CCc1cc(Cl)ccc1Cl)Cc1ccccc1)C(=O)C=Cc1cccc(OC)c1
96,C=C1CCN(CCCN2CCCOC2=O)C1=O
97,Cc1cc(C(=O)C2(C)CCCCC2)c(N2C(=O)N3CCCC2C3C)nn1
98,COc1cc(CN2CCCC2)sc1C(=O)N1CCN2CCC1C2
99,Cc1nc(N)n(-c2ccc(C(F)(F)F)nc2)c1-c1ccccc1
100,COc1ccccc1P(=O)(OC)Oc1ccc(Cl)cc1-c1cccc(Cl)c1
101,O=C1CCCN1C(=O)c1ccc(-n2nc(N3CCCCC3)sc2=O)cn1
102,CN(CCCNc1ccnc2ccccc12)Cc1ccccc1
103,O=C1C2=CC(=C2C(F)(F)F)CN1C(=O)N1CCCC1
104,O=C(N1CCCC(CN2C(=O)c3ccccc32)C1)N1CC2CCCN2C1=O
105,COC(=O)CCNS(=O)(=O)C1=CC(N(C)CCSCCn2c3cccc-3cc3ccccc32)=C1
106,COc1ccc(Cl)c(OCC2C=C(c3cc(Cl)ccc3C(F)(F)F)C(=O)N2C)c1
107,CC1=CS12(C(F)(F)C(F)(F)F)=NC2
108,CC1(C)CCC2CC3CC231
109,COc1ccc(CNC(=O)N2CCOc3ccccc32)cc1
110,CNC(=O)CN(C(=O)c1ccc(Cl)cc1)C(=O)c1ccc(Cl)c(OC)c1
111,COc1ccc2c(c1)N=C(c1cc3cnc1nc3)N(CCc1ccc(Cl)cc1)C2
112,CCC(C)N1C(=O)COP(=O)(O)C(Cl)=CC=C(Cl)C1=O
113,O=C1CCCCN1C(=O)N1CCCCC1=O
114,CC1NC(=O)NC1(C)C
115,CN(C)CCCOC(=O)c1c2c3c(C(F)(F)F)nc1n(C)c(=O)c2=C3
116,COc1cc2c(c3c(CC(=O)O)ccc-3cc(O)ccc3ccc(c1)c(=O)oc3=O)CCC2=O
117,CC(C)(C)OC(=O)C1CCCC1
118,C=C(C=CSCCN(CCN1CCOCC1)S(=O)(=O)NC(=O)O)[N+](=O)[O-]
119,COc1cccc(C(=O)N2CCN(CCN3CC3)C(SC)=N2)c1
120,COC(=O)c1ccccc1C(=O)c1cccn2c(=O)c(-c3ccccc3Cl)ccc12
121,COC1=CC=C2S(=O)(=O)N1c1ccc3cc1NC(=O)n1nc(n(c1=O)S2(=O)=O)OC(=O)N(S(=O)(=O)c1cccc(Cl)c1)CC(=O)NS3(=O)=O
122,CC(C)(C)CCCN1CCN2CC3CCC4C=C(C#N)C(=O)N3C42C1
123,CCOc1ccc(N2CCN(C(=O)c3c(S(=O)(=O)OC)c3=O)CCC2=O)cc1Cl
124,CCC1OC2C(O)C(O)C1OC(=O)C1=C(OC)CCCN2C1=O
125,CCCN(C(=O)NC(=O)c1ccc(C)c(=O)o1)C(=O)N(C)C
126,Cn1c(O)nc2cccc(NC(=O)NC(=O)c3ccccc3)c21
127,NC(=O)C1=C2NC=C(S2)C1=O
128,C=C1C=C(C)N=C(N(CC2CCCN(CC(=O)O)C2)c2ccc(Cl)c3cc([N+](=O)[O-])c([N+](=O)[O-])cc23)N1
129,O=C(NC1COCC(O)C1O)N1CCCN(C(=O)N2CCCOC2=O)C1=O
130,CCNC(=O)CN(CCc1ccco1)C(=O)Nc1ccc(OCC)cc1
131,CCN(CCCCC1CCCCC1)S(=O)(=O)O
132,Cn1c(=O)c2nnc1n2CCCC12CCCC(CCC1)C2
133,O=C(NC(=O)c1ccncc1S(=O)(=O)Nc1ncc(Cl)cc1-c1ccccc1)c1ccccc1
134,CN(C)C1=C2C=C1C1CCN2C1
135,CCOC(=O)c1ccc(C=C2SC=CC=C2Sc2ccc(OC)cc2)n(C)c1=O
136,CCCN(CCC)C(=O)C=CC=C1C(=O)Nc2ccccc21
137,Cc1ccc2c(n1)n(C)c(=O)n2-c1ccccc1I
138,CCC1CCN(C(=O)Nc2cccc3ccc(OC)cc23)C(=O)N1C
139,CC(CN(C(=O)C(C)(C)C)C1CCCCC1)NC(=O)c1ccc2oc3ccccc3c2n1
140,CC(=O)c1cc(C(C)(C)C)ccc1-c1cc(C)c(=O)n(C)c(=O)c1
141,Cc1cc(C(F)(F)F)c([N+](=O)[O-])cc1C(F)(F)c1cc2c(c1)c1ccc3c2c3[n+]1[O-]
142,CCN(CC)Cc1ccc(F)nc1C=Cc1ccc([N+](=O)[O-])cc1C
143,CCOc1c(Cl)cc(Cl)cc1OC
144,CCC(CCNS(=O)(=O)c1ccc(-n2nc3nc2S3)cc1C#N)NC(=O)c1ccccc1OC(F)F
145,CCCn1c(Sc2ccc3cc2S3(=O)=O)nc2c(c1=O)CCN(CC)C2=O
146,CCN(C)c1nc(NC(CC2CCCN(S(=O)(=O)c3ccccc3)C2)C(=O)Nc2ccccc2)no1
147,COC(=O)C=Cc1cccc(C)c1
148,COc1ccc(-n2cnnc2C(=O)N2CCCC2)cc1Cl
149,COc1c(NC2=CC=CC(OC)C2)cccc1C(=O)NC(=O)Cc1cc(F)ccc1C
150,CCNC(=O)N(C)C(=O)C1=CNC2=NC1=C2OC
151,O=P(O)(O)OP(=O)(O)OCCN1CCCCC1
152,CCN(CC)S(=O)(=O)c1ccc2n[n+](C)c(C)cc2c1
153,COC(=O)c1nc(-c2ccc(NC(=O)N3CCCC3)cc2)n2c1CCCC2
154,CCOC(=O)c1cc(C(=O)O)ccc1C(C)=CC=C(C=C(C(=O)O)C(=O)OC(=O)c1cc(C(=O)O)cc(C(=O)OC)c1)OC
155,CCOc1cc(-c2cc(-c3nnc(N4CCCC4)n3C)[nH]n2)ccc1C
156,COC1C(CCCCCSc2nc(=O)[nH]c(=O)s2)C(=O)OC1C(=O)O
157,COC(=O)C(CCCCCCCCC#CC(=O)OC(C)(C)C)Cc1ccc(C)cc1
158,COc1ccccc1N1CCN(CC2=CC=C(NS(=O)(=O)N(C)C)CC2)CC1
159,O=C(C1=C(S(=O)(=O)c2ccccc2)CCC(=O)N1CCC1CCCCC1)N1CCCCC1
160,CC1(C)CCN(c2ccccc2C(=O)N2CCN3CC32)C1
161,Cc1cccc(S(=O)(=O)N(C)C)c1OCCN(CC(C)(C)C)c1c2cccc1-2
162,O=C(Nc1ccccc1)c1ccc(OCC23CCCN(CC2)C3=O)cc1
163,O=C(N1CC1)N1CCCN(C2CCCCC2)C1=O
164,CCOC(=O)c1c[nH]c2nc3ccccc3c(N3C(=O)N4CCC3C4C(=O)N3CCC(C)CC3)c12
165,O=C1c2ccc(s2)SCCCCc2ccccc2N1Cc1ccccc1
166,O=S(=O)(c1ccccc1)N(Cc1cc2ccccc2n1-c1ccc(CN2CC2)cc1)CN1CC1
167,COc1ccc(-c2ccccc2Cl)c(C=C2OCC(=O)N(C)C2=O)c1
168,N#Cc1cccc(OC(=O)N2CCN(CC3CCCC3)C2=O)c1
169,CN(C)c1nc(-c2ccccc2Cl)nc2ccccc12
170,CN1C(n2c(=O)[nH]c(=O)n(CCOC3=CC=C3Br)c2=O)=Cc2ccc1s2
171,CCCCCNC(=O)n1c2c(C(=O)OCC)nc1n1cccc21
172,CCCC(C)C(=O)N(C(C)=O)C(=O)c1cc(-c2ccc(Br)cc2)ncn1
173,COc1ccc(-n2c3c(c4c2=NC=C4)C(C(=O)N2CCN4C(=O)OCCC4C2=O)=CC=3)cc1
174,O=C(Nc1ccccc1-n1cnnn1)c1nnc(-c2ccccc2)s1
175,COc1ccc(-c2nc(C)nc(NC(=O)N3CCC(C)N3C)n2)cc1OC
176,CC(C)(C#N)OC(=O)C1COc2cc(Cl)ccc2N1C(=O)C(C)(C)C
177,O=C(NCCCN1CCCCC1)NC(=O)N1CCCC1
178,CCOc1ccc(N2Cc3cccc(c3C(=O)N3CCCCC3)C2=O)cc1Cl
179,O=c1c2sc3nc2N(c2ccccc2OCC2CCCCN2CCC2CC2)Cn13
180,CCN1CCC(=O)N(CCCNC(=O)CCCSc2nc(-c3ccccc3)ccc(C#N)ccs2)C1=O
181,O=C(NNC(=O)N1CCN(Cc2ccc(Cl)cc2)C1=O)c1ccc(F)cc1
182,CCSC(=Nc1c(C(=O)Nc2ccc(F)cc2)n(C)c(=O)[nH]c1=O)Nc1ccccc1
183,COCCN(C)C(C)C(=O)Nc1cc2ccc1cc2
184,CCC(=O)Oc1ccccc1C(=C(C(=O)OC)c1c2c3ccc1cc3-2)N1CCC1
185,COc1ccccc1OCCCOC(=O)c1ccc2cc1C2=O
186,COc1ccc2c(c1)-c1sc(-n3c(=S)sc4cc(Cl)ccc43)nc1N1CCN(CO2)CC1=O
187,O=c1cccc2c(=O)n1CCCCCCCC2
188,COC(=O)C(C(=O)OC)=C(Cc1ccc(Cl)cc1)C(=O)c1cc([N+](=O)[O-])ccc1C(F)(F)F
189,Oc1ccc(C=CC=C(Cl)Nc2ccc(Br)cc2)cc1
190,C=C(Br)C(Br)=CC(Br)=C(Br)C(=O)C=C(Br)C(C)=O
191,CC(C)NC(=O)N(C)C
192,CCCCN(CCC)C(=O)Nc1ccc(OC)cc1
193,CN(C)C(=O)N(C)c1ccc2[nH]c(=O)c3ccc1c2c3
194,COc1ccc(S(=O)(=O)N2C(=O)CN(C(=O)OCc3cc4ccccc4o3)C(=O)C2C)cc1
195,O=C(Oc1ccccc1NC(=O)c1ccccc1)C1=C2c3c[nH]c1c3-c1c[nH]nc12
196,COc1csc2c(C(=O)N3CCCCCCCCC3)c3nc(C(F)(F)F)sc3c-2c1
197,CC(=O)Oc1ccccc1CN1C(=O)C(=CCCC(C)(C)C)C=C(C(=O)c2ccccc2)C1=O
198,Cn1c(-c2ccccc2)ncc(C(=O)NCCCOc2ccc(Cl)cc2)c1=O
199,CNC(=O)c1ccc2c(OC)cccc2c1Br
200,Nc1ccccc1-n1nc(-c2ccccc2)nc1C(=O)N1CCCC1
201,COc1ccc(-c2scc(C(=O)N3CCN(C)C3=O)c2NC(=O)c2cc(C)ccc2F)cc1
202,CC(C)(C)C(C)(C)Oc1ccc(C(=O)N2CCCC2)cc1
203,COc1ccc(CCN(CCNC(=O)c2ccccc2)S(=O)(=O)c2ccc(C)cc2)cc1
204,COc1ccc(C(=O)N2CCCCC2)c2ccccc12
205,Cc1nc(=Nc2cc(Cl)ccc2NC(=O)N(C)Cc2ccccc2)cns1
206,COC(OC)(OC)OC(=O)N(C)C
207,O=C(C1CCC(N2CCCOC2=O)CC1)N1CCCCC1
208,Cc1c(Cl)ccc2cccc(Nc3cc(CCCN(C)C(=O)C4CC(Nc5cccc(Cl)c5)C(O)C4O)ccn3)c12
209,O=C1NCC2=CC=CC=c3sc4cc1[nH]c1nc(ccc12)c=4n3-c1ccccc1
210,COC(=O)C(C(C)N1CCOC1=O)N(C)c1cc2ccccc2c(=O)o1
211,COc1ccc(-c2nc(C)c(CCCC#N)s2)cc1
212,COC(O)=C(Sc1ccc(OC)cc1[N+](=O)[O-])C(=O)N1CCN2C(=O)N(C)CCC2C1C(=O)O
213,CCC(=O)OCCC=CCc1ccccc1
214,CCNc1ncc(C)c(-c2ccc(C#N)nc2-c2ccc(OC)cc2)n1
215,NC(=O)NCC(=O)NNC(=O)Nc1ccc(F)cc1
216,CC(=O)NC1=NC1=C(C)c1cccc(C)c1
217,CC(C)(C)CCCCn1cccc1C(=O)c1ccccc1C(=O)c1cc(C(F)(F)F)ccc1C(F)(F)F
218,CC1=NC=CC=C(C(=O)N2CCC(Cc3ccccc3)C2)C(CCN2CCN3CC2C3=O)=N1
219,COc1ccc2c(c1)CCCCCCCC2=O
220,c1ccc(CCCCCN2CCCCC2)nc1
221,COc1ccc(CNC(=O)c2nnnc(-c3ccccc3)c2C(=O)Oc2ccccc2)cc1
222,N#Cc1cc[nH]c1-c1cc(C(F)(F)F)ccc1CCCNC(=O)Nc1ncn[nH]1
223,CN(CC1CCCCC1)c1nc2ccccc2s1
224,COC1=C2C=CC=C2C(CNC(=O)NCCCN(C)C2=NOc3ccccc3N2)=C1
225,Cc1ccnc2c1n(C)c(=O)n2-c1ccccc1
226,CN(C(=O)c1cc(-c2cccc(Cl)c2)nn1C)c1ccccc1OCCCC(=O)O
227,CCCCCCC1C(O)C1C(C)C1=CC=C1
228,CCC(NC(C)=O)C(=O)NC#N
229,COc1cccc(-c2ncc(Cl)cc2-c2ccnc(C)n2)c1
230,O=C(c1cc(Cl)ccc1Cl)N1C(=O)C1c1ccc(Cl)s1
231,CC(C)(C)Oc1ccc2cc1C(=O)N2CC(=O)Nc1ccccn1
232,CN(C)CC(=O)OCCN1CCCN(C#N)C(=O)c2ccccc2-c2ccc(o2)S1(=O)=O
233,O=C1Nc2nnc(n2CC2OCC(NS(=O)(=O)N3CCCC(O)C3)C2O)S1
234,CC12CCCC1OC2CCOC(=O)CCc1ccc(-c2ccc(C(=O)O)s2)cc1
235,O=C(CSc1ccc(Cl)cc1)Nc1cc(Cl)ccc1Cl
236,CC1=Cc2c(cc(Cl)c3cccc(Cn4c(=O)c5ccc4cc5)c23)NS1(=O)=O
237,COC(C=CN=C(N)NC(=O)c1nccs1)=CC=COc1cccc(O)c1
238,O=C(C(C=Cc1ccc([N+](=O)[O-])cc1)=CC1CCCC1)N1CCCCC1
239,COc1ccc(-c2cc3ccc2c(C(=O)N2CC(N4CCNC(=O)C4)CC2=O)c3)cc1C(F)(F)F
240,CNC(=O)NCC(C)Nc1nc2ncc1c1ccc(OC)cc21
241,O=C(CN1CCCC1)c1ccc(C2CC3CCC(C2)O3)c2ccccc12
242,Nc1ccc2c3cc(O)ccc3c3ccc([N+](=O)[O-])c(Sc4ccccc4)c3c2c1
243,Cn1nnn(CC(=O)Nc2nc(C=CO)cs2)c1=O
244,COc1ccc(C(C)(C)C)c(C(=O)N2CCN(CC3CC3)CC2)c1
245,CCOC(=CN1CCCC1)c1cc2cc(OC)ccc2s1
246,CCOC(=O)CCC(=O)OC(C(O)C(=O)OC)C(O)C(OC(=O)CC)C(OC(C)=O)C(=O)OC(C)C
247,COc1cccc(NC(=O)NC(=O)Nc2nc(C)c[nH]2)c1
248,CCN(c1nc(C)c(-c2cccc(F)c2C)s1)c1ccccc1-c1cccn1C
249,CC(=O)N(C(=O)Nc1cccc(F)c1)c1nc2ccccc2n1C(C)=S
250,CCCCN(CCN1CCOC1=O)C(=O)c1ccc(CNC(=O)c2ccccc2)cc1
251,COc1ccc(C2C=C(Cl)C=CC2c2cccc(N)c2)c(N(C)CCCC2CCNC(=O)N2)c1
252,CN(CC(=O)NC1=CN=CC=C(c2ccccc2)N=C1)C(=O)C1CC1
253,CC(C)(CSCC(=O)OCCN1CCCC1=O)Oc1cccc2cc(Cl)ccc12
254,O=C(Nc1ccc([N+](=O)[O-])c(C(=O)N2CCC2)c1)C1=CC=N1
255,CCCCN(CCCCOC(C)(C)OCC[NH+](CC)CCC)C(=O)[O-]
