id,SMILES_input
502,CC1(n2c3nc4cc-3ccc42)CCCCC1
503,CS(=O)(=O)N1CCN(C(=O)c2c(Cl)cnc3c4ccc(cc4)c23)CC1
504,COC(=O)c1cc(C(=O)c2nc3ccccc3s2)sc1CCC(C)(C)C
505,COc1ccc(C)ccccc2c1oc(=O)n2C(=O)NCCS(=O)(=O)NC(=O)c1ccccc1
506,CC1(C)CC2NC(=O)C(CCN3CCOCC3)(CCN3CCn4c(cc5cc(Cl)ccc54)S3(=O)=O)C2O1
507,CC(C)(C)C1=CC(=O)CCC1
508,c1ccc2c(c1)C1=Nc3nc(CCCCCCN4CCCCC4)cc1c3-2
509,COC(=O)CCNC(=O)Nc1ccncc1
510,COc1ccccc1C(=O)N1CCCC1C1(C#N)CCN(C(=O)C2CN3CCCN(C2)C3=O)C1
511,COC(=O)C=C(NS(=O)(=O)c1cc(C(=O)NC(C)(C)C)ccc1[N+](=O)[O-])C(=O)NC(C)C
512,CN(C(=O)c1ccc(Nc2cccc(C(=O)N3CC3)c2)c2ccccc12)C1(C)C=C1
513,CC1(C)CCCC(N2CCC(NC(=O)N3CCCCC3)=NC2=O)C1
514,CCC(=O)Nc1nc(C)ccc1C(=O)NCCN1CCCCC1
515,Fc1ccc(-c2nc(-c3ccccc3)n(-c3ccccc3)n2)cc1
516,Cn1cccc1CCCCCCCn1c(=O)c2cnc1s2
517,CC(=O)Nc1nc2cnc(C(=O)N(C)C)cc2c(=O)[nH]1
518,Fc1ccc(COC2CC2Nc2nnc(-c3ccccc3)s2)cc1
519,COc1cccc(C(=O)N(c2ccccc2C#N)C2CN3C(=O)OC(C3=O)C2C(C)C(C)(C)C)c1
520,COC(=O)N1CC(C(=O)NC(C)c2cccs2)N(C(=O)NC2CCCCC2)C1C(=O)O
521,COc1ccc(CN2CCC(NCCC3=CC(=O)C(NC(=O)c4ccccc4)=N3)C2)cc1
522,c1ccc2c(c1)CCCN2CCC1CCCC1
523,COC=CN(C)c1ccc(OC)cc1-c1cc2ccc1[nH]c2=O
524,CC=CC=C(C)N=C(NC(=O)NCCC)c1ccccc1OC
525,Cc1nnc(-c2ccc(Cl)cc2C(C)(C)C)s1
526,CCOc1cc2c(cc1OC)N(C(=O)N1C(=O)NC3CCCC31)C1CN2C1=O
527,COc1ccc(-c2nnc3n(C(=O)Cc4cc(C(F)(F)F)ccc4Cl)cccc2-3)cc1
528,CC(C)NC(=O)C(=Cc1cccc(Cl)c1)CSc1ncnc(=O)[nH]1
529,O=C1N2CCC(CC2)N1c1ccc(Cl)cn1
530,CCCN(C)CC(=O)NCCn1c(SCC)nc2ncccc21
531,CCCCCCCCCCOCCOC(OCCC)OCCOP(=O)(O)O
532,CC1(C(=O)n2c3ccc2c(N2CCCN(CC(=O)N4CCCCC4)C2=O)n3)CCCCC1
533,Cc1cc(Cl)ccc1S(=O)(=O)N(CCCN(C)C)Cc1ccc(O)c(C#N)c1Cl
534,FC(F)(F)c1cc(Cl)ccc1N=c1occs1
535,COC1=CC=C(F)C=CC=C2C3=NC(=O)N(C3=O)C1S2(=O)=O
536,Cn1c(=O)[nH]c(=O)n(CCCCOc2ccc(C#N)cc2)c1=O
537,CSc1cccnc1N(N)C(=O)Nc1cccc(-c2ccccc2)c1
538,CN(C)c1cccc(S(N)(=O)=O)cc(Cl)ccc(-c2ccccc2Cl)nn(C)n1
539,COc1ccc(C(=O)N2C(=O)c3ccccc32)cc1
540,CC(=O)OCCN(CCCN(C(C)=O)c1nc2c(C(=O)c3ccc(Br)cc3)nc1n2C)C(C)=O
541,CN(C)CCCNC(=O)N1CCCC1
542,COc1ccc(F)cc1C1=C(C#N)C(C)(C)CCC1=O
543,O=C(NCCc1cccn1-c1ccccc1)c1ccc2n1CCCN2C(=O)c1ccc(Cl)cc1
544,CN(C(=O)C=Cc1ccccc1)C(=O)CC(=O)NCc1ccc(F)cn1
545,Cn1ccc2cc(S(N)(=O)=O)ccc2n(N)c(-c2cccc(F)c2)n1
546,CC1CCCCN1C(=O)NC(=O)c1nnccc1C=CC(Cl)=CC=C1C=CC=C1
547,CCOc1ccc(Cl)cc1C(Cl)=CC=C1C(=O)OCC(=O)N1C
548,OC1=Nc2c(Cl)cc(Cl)c(O)c2C(c2ccccc2)=NN1
549,O=C(O)C1(Cl)C=CC=C([N+](=O)[O-])C1
550,C=CC(=CSC#N)C(=O)O
551,COc1ccc(N2CCON=C2Sc2ccc(C)c(C)c2C)cc1
552,CC1CC(OC(=O)C(C)(C)C)CCC1NC(=O)NCCCNC(=O)c1cc2c(=O)n(c1)N=C2
553,CCNC(=O)c1ccc2cc1ccc2=CC=CC(=CC=C(F)C#N)OC
554,CC(C)(C(=O)c1ccccc1C(=O)Oc1ccc([N+](=O)[O-])cc1)C1CCCCC1
555,CCOc1cc(C=C(C=Nc2cccc(S(=O)(=O)N3CCNC3=O)c2)OC)cc(OC)c1
556,O=C1CCN(c2ccccc2)C(=O)N1c1ccc(Br)cc1Cl
557,O=C(Nc1cccc(C(=O)N2c3ccc(nc3)S2(=O)=O)c1)C1CCCO1
558,N#Cc1ncc2c(n1)N(c1ccc(NC(=O)c3ccccc3)cc1)CCN(CCN1CCCCC1)C2=O
559,O=C(CCCCCOC1=CC=C1Br)N1CCCC1=O
560,COc1ccc(OC=CC=C2c3cc4cc(O)c3C(C(O)C2Oc2ccccc2OC)C4(C)C)cc1
561,CN1CCn2c(-c3ccc(C(=O)N4CCN(c5ccccc5)C4=O)s3)c1c1ccc(F)cc12
562,O=C(c1ccccc1)c1nc(Nc2ccc([N+](=O)[O-])cc2)nc2ccccc12
563,COc1cccn1C(c1ccc(O)cc1)N(C)c1csc2ccccc12
564,COc1cccc(N2CCOC2=Nc2nc(=Nc3ccccc3)[nH]c(=O)n2C)c1
565,CCN1C=CC(OC)=CC=C(OC)c2cc(ccc2C(=O)NNC(=O)c2cccc(OC)c2)C1=O
566,O=C(CN1CCC1)Nc1ccnc(N(c2ccccc2)c2ccccc2)n1
567,FC(F)(F)c1ccc(CCCN(Cc2ccccc2)c2ncncn2)cc1
568,Cc1cc2ccc1cc2OCCOC(O)C(C)OC(C)C
569,CCN(C(=O)C1=CC2=CC=C1C2(F)F)C(=O)N1CCN(C(=O)C#N)C1=O
570,COc1ccc(OC)c(-n2c3c(-c4ccco4)n(c2=O)C(CCN(C)C)S3)c1
571,COc1ccccc1Oc1cccc2ccc(F)cc12
572,C=CC=C1C(=O)N2CCC1OC(C)C2
573,O=C(NC(=O)N1CCC2CC(=O)N(CCN3CCOCCC1C3=O)C(=O)N2)c1ccccc1
574,COc1ccc2sc(SC(=NC(=O)N3CCCCC3)SC)nc2c1
575,COc1ccc(-c2[nH]c3nc2CC3)c(C(F)(F)C2CCCCN2)c1
576,N#Cc1cnc(Nc2ccccc2-c2ccc(-c3ccccc3)cc2)s1
577,CC(C)(C)OC(=O)C1=CCCC=C1
578,CSc1nn(-c2ccccc2)c2ncccc3c4ccc(c3n4)n12
579,COc1ccccc1S(=O)(=O)N1CCCC(N2C3=CN=NC2=C2C=CC=CC4=C3CCN(C4)C2=O)C1
580,COc1cccc(NC(=O)c2cc[nH]c2N=C(N)c2cccc(-c3nnc[nH]3)c2)c1OC
581,N=Nc1ccc(NC(=O)NCCNCc2ccc3ccccc3c2)cc1
582,CCCCCCCCOCCOC
583,CN(C)C(=O)C(=CC=C(F)F)C(=O)Nc1ccc(Cl)cc1
584,CC1=CC=c2c(cccc2=CNC(=O)NC(=O)c2ccc3cc2OCO3)N1
585,Nc1ccc(C=C(O)C=Cc2ccccc2)cc1
586,CCOc1ccc2c(c1)-c1cc(cc(N(C)c3cccnc3)n1)C(=O)NCCN1CCN(CC1=O)S2(=O)=O
587,Nc1nc2nc(=O)n1S(=O)(=O)N2CCOc1ccc(C=CCl)c(Cl)c1
588,CN(CCC(C)(C)C(C)(C)C)C(=O)C1=C(Br)Oc2cc1ccc2NC(=O)N1CCCCC1
589,Cc1cc(NC(=O)NC2C(C)OC3C2n2c(=O)c(C)cn3c2=O)c(F)cn1
590,COc1ccc(C2=C3C(=O)N(C)Cc4sc(nc43)N2)cc1I
591,COC(=O)C=CC=C1C(=O)c2ccccc2N(CCCC(=O)NCCOc2cccnc2)C1=O
592,C=C(Cl)c1cc(Cl)ccc1SCCN1CCNC1=O
593,CC1COC(C2OC(O)C(O)C2O)N(S(=O)(=O)c2ccc(O)c3ccccc23)C1
594,CCCN1C(=O)N2C(=O)N(S(=O)(=O)c3ccc4c(F)cccc4c3)CCC2C(O)C1CC(C)(C)C
595,COc1cc2ccccc2c(C=C(C=Cc2ccco2)C(=O)OCCNC(=O)CCNC(C)=O)c1Br
596,CC1OC(Oc2cccc(Cl)c2)N2c3ccccc3C(C)(C)C12
597,CCCCCCCc1cc2sc1C2=O
598,COC(=O)c1cccc(C2C(C)=C(C(=O)OC(C)(C)C)C(=O)OC2C(C)(C)C)c1
599,CC(C)(C)[N+](=O)c1ccc(Cl)c(C(=O)N2CCCC2)c1
600,CC1(C)CCCCC2=CC2=C1NC(=O)N1CCCCC1
601,COc1ccc(C)cc1N1CCCN(C2CCCC2)C1=O
602,C=CC=Cc1ccccc1-c1cnc(N)cc1-n1c2ncc1c(=O)o2
603,O=C(CCCCC1CCCCC1)N1CCN(S(=O)(=O)c2ccccc2)C1
604,COP(=O)(OCCCCN1CCN(C)C1=O)C1=C2C=C(C)C=C2C([N+](=O)[O-])=C1
605,CCN(CCOCCN1C=NC=c2nc3c(nc21)=C(Cl)C=CN3)C(=O)c1cc(Cl)ccc1C
606,O=C1C=CC=C([N+](=O)[O-])CCN(C(=O)c2ccccc2)CC1
607,COc1ccccc1C(=O)OCCCCOC(=O)C1OC2C3OC(=O)OC2C13
608,CCN1C(C)(C)CN2CCC1(CNc1nc(OC)c3cc(C(=O)N4CCCC4)nc-3s1)C2=O
609,CCn1c2c(n(C(C(=O)OC(C)C)N3CC3)c1=O)C(=O)c1ccccc1-2
610,CC(C)(C)N1CCCC(C)(C(C)(C(=O)c2cc(F)ccc2F)C2CCCCC2)C1=O
611,CCC(=O)NN(c1ccc(Cl)c2ccc(C=CC=C(C)c3ccc(Cl)cc3)cc12)S(C)(=O)=O
612,CC(=O)Nc1cc(C(=O)c2cc(Cl)ccc2Cl)c2ccc(C)nc2n1
613,CC(C1OC2COC1C2C(=O)Nc1ncc(C(F)(F)F)s1)N1C(=O)N(C2CCCCC2)C1=S
614,CCCCCCCC(=O)C(=CC=C1C(=O)c2ccc1cc2)OC
615,CCCCN(C)Cc1nc(NC(=O)NCc2ccccc2)c2nc3nc(n12)N=N3
616,CCOC(C)(C)OC
617,CCOC(=O)C(C(=O)c1ccc(C)cc1)=C(C=C(C(=O)OC)C(=O)OC)C(=O)OC
618,CCOC(=C1Sc2ccc1cc2N1CCNC1=O)c1ncccc1C(F)(F)F
619,CNC(=O)NC(=Nc1ccc(C(=O)NC)c2ccccc12)SC
620,O=C(NC1=NN=C=N1)c1cccc(C(F)(F)F)c1
621,COc1cnn(CCc2ccccc2)c1N(CCc1ccccc1)C(=O)c1ccccn1
622,CN1C(=O)c2ccccc2C(=Cn2nnn3ccnc23)N(C(=O)c2ccccc2)CCC1CNC(=O)c1ccccc1
623,CN(C(=O)c1nc(C#N)c(C(=O)N2CCCCC2)n1-c1ccc(Cl)cc1)c1ccc(F)cc1
624,CCCC(=O)Nc1ccc(-c2nnn[nH]2)c(N2CCCC2=O)n1
625,CC(C(=O)N1CCN(C)CC1)C(O)c1cn(-c2ccccc2)c(-c2ccccc2)n1
626,CC1=NC2=NC=C(C3CCCCC3)C2=C1
627,CSc1ccc([N+](=O)[O-])cc1C(=O)N(C)CCCNC(C)=O
628,CCCCc1ccc2nc1n1cccc1c(=O)[nH]nc2-c1ccc(C(N)=O)cc1
629,CC(=O)N1CCN(C2CCN(C(=O)c3cc4cc-4c3-c3cccc(S(=O)(=O)N4CCCC4)c3)C2)CC1
630,NC(=O)CCCOCCCn1c(=Nc2cccc3ccccc23)sc2ccccc21
631,Cn1cc2nc1C(NC1=Nc3nnc(s3)S1)=C2Oc1ccccc1
632,CCCCCC1=CC=C(C(C)=O)C1=O
633,COc1cc2ccccc2cc1C(=O)N1CCN2CCN(CCC3(CC3)C1)C2=O
634,O=C(N1CCCC(CC2CC2)C1)N1CCn2c3ccc(Cl)c4c3nc1nc42
635,CCCCCCCCOC(O)(OCCN(CC)CCOC)OC(O)(O)OCCO
636,Cc1nc(N(C)C)sc1C
637,CCCCN(C(=O)c1ccc(OC)cc1)C(=O)c1nc2sc1c(=O)n2CC
638,COC1=C(C(=O)N2CCCCC2)C(=O)C(=O)N(C)C1=O
639,COc1cccc(-c2cc3cc(C(F)(F)F)ccc3n2C(=O)N2CCOCC2)c1
640,c1nc2n(CN3CCCCC3)c3c(N4CCCC4)n2c1-3
641,CCOC(=O)Nc1ccc(NS(=O)(=O)C(=Cc2ccccc2F)CC)cc1
642,CCN1C(=O)C(C2CCOC(=O)N2)NC(=O)C1=CC=COC
643,CCn1c2ncc-2c1=O
644,CN(C#Cc1cccc(Br)c1)C(=O)N(CCN1CCN(C)C(=O)C1)S(=O)(=O)c1ccccc1
645,COc1ccc(NC(=O)N2CCNC2=O)cc1
646,CC(C)(C)Cc1ccccc1C(=O)n1c(=O)c2ccc1o2
647,Cn1cccc(C(=O)N(C(=O)c2ccccc2)c2ccccc2C(=O)N2CCCC2=O)c1=O
648,CC(C)CCN(C)c1nc(C(F)(F)c2ccccc2)cc(=O)[nH]1
649,CCN(CCN(C(=O)c1ccccc1)c1cccc(OC)n1)C(=O)O
650,CS(=O)(=O)N1CCN(C(=O)c2ccccc2)C(c2ccccc2)=N1
651,Cc1ccc(C(C)C(=O)Nc2cc3c4cc2nc3N=N4)cc1
652,O=S(=O)(O)c1nc(-c2sc3ccnc-3c(Cl)c2-c2ccsc2)c2ccncn12
653,Cc1cccnc1N(Cc1ccccc1)C(=O)Nc1ccccc1
654,O=C1CCCCN1S(=O)(=O)N1CCCCCCC1
655,CC(C)(C)OC(=O)C(C)(C)CC1CCCCC1
656,CN1CCN(C(=O)c2cc(-c3ccc(Cl)c([N+](=O)[O-])c3)[nH]n2)CC1
657,CC(=O)N(CCN1C(=O)c2ccccc2C1=O)C1CCCC(C(=O)OCC(=O)Nc2ccccc2)C1
658,CC(C)CNc1nc(C#N)c2scccc1-2
659,ClC1=CC=C(Cl)C=C(CC2CCCCN3CC23)C=C1
660,CCOc1ccccc1-c1c2nc(n1-c1ccc(C(F)(F)Cl)cc1)NC2=O
661,COc1ccc(NC(=O)NCC(N)C(=O)NCCCCCCSc2cccc3ccccc23)cc1
662,CCCNC(=O)c1ccc(C(=O)c2ccc(C(C)(C)C)cc2)o1
663,CN(CC(=O)n1c(=O)c2cc3c4ccc(cc24)c31)C(=O)CC1OCC2CN(C(=O)c3ccccc3)C1O2
664,O=C(NC(=O)c1c(Cl)cccc1C1=CC=C2SC1=CC=C2Cl)Nc1ccc(Cl)cc1
665,CCCN(CC)c1nnc(CN2N=NC3=CC2=C3)s1
666,CCCCOP(=O)(OCC)OP(=O)(O)OCCNC(=O)Nc1n[n+]2c(C(=O)O)cccc2s1
667,CC(C)(C)CCCCn1c(C(=O)N2CCC(=O)NC2)nc2ccccc21
668,COc1ccccc1C(=O)c1cc(OC(C)=O)cc2ccc(OCCCC(=O)N3CCCCC3)cc12
669,O=C(NCc1ccc(Cl)cc1Cl)N1CCCC2CCCC21
670,C=C(C=CN1CCN2CCN(C1=O)c1cccc(c1)N(S(=O)(=O)c1cccc(OC)c1)CC2)OCC
671,NC1=Nc2ncccc21
672,NS(=O)(=O)Cc1ccccc2cc(C(F)(F)F)ccc2ncc1
673,CC(C(=O)c1cccc(O)c1)C1OC(=O)NC(c2ccc(C#N)cc2)C1C(=O)N1CCN(c2ccc(O)cc2)CC1C(=O)O
674,O=C(NCCCNc1ccccn1)c1ccc(CCCC(F)(F)c2ccco2)c2c1=CC=2
675,O=C(NC(=O)N1CC=CSCCC1)c1cccc(Cl)c1
676,CN(C)C(=O)N(CCC(=O)O)CCc1cc2ccc(-c3ccc4ccc(Cl)cc4c3)oc-2c1
677,COC(=O)C(C=Cc1ccccc1)=CC(=O)CN(C(C)=O)C(=O)c1ccc(Br)cc1
678,ClC1=c2c3nc(n2CCCN(c2cccc(Cl)c2)C=3c2ccc[nH]2)C=C1
679,N#Cc1cccc2c3nc(N)nc(-c4c(Cl)cccc4Cl)ccc(s3)c12
680,Cc1ccc(CN=C(Nc2nnc(N)s2)N(C)c2ccccc2)cc1
681,O=C(Nc1c(Oc2ccc(Cl)cc2)c2ccc1[nH]2)c1ccccc1
682,Cn1c(=O)n(CCC(C)(C)C)c2ccccc21
683,NC(=O)NCC(=O)Nc1nc2ccc1c1ccccc21
684,CCOc1cc(Oc2ccc(Cl)cc2)ccc1S(=O)(=O)N(CC)C1=Nc2ccnc(n2)S1
685,O=C(N1CCCCC1)N1CCN(C23CCN(CC2)CC3)c2cc(C(F)(F)F)ccc21
686,Cc1cccc(Cn2cccc2C(=Nc2nc3ccccc3c(=O)[nH]2)C(=O)Nc2ccc([N+](=O)[O-])cc2)c1
687,O=C(c1ccccc1O)N1CCN2C(=O)CCCC2C1
688,CCc1cc2c(C(F)(F)F)n(C)c(=O)n(CCN(C)c3nccc(N)n3)c-2n1
689,CC1OC(=O)C(C)(C)C2C1CCCN2Cc1ccc2c3c1c(=O)n1c(=O)c3c21
690,COc1ccc2c(c1)C(=O)N(CCCC(=O)N1CCCCC1)C2=O
691,CNc1ccc(N2CCN(C(=O)Nc3ccccc3Cl)CC2)c2ccc(OC)cc12
692,O=C(Nc1ccccc1)N1CCN(C(=O)N2CCc3ccccc3C2=O)CC1
693,CCOc1ccccc1CN1CN(C(=O)N2CCCCC2=O)CC(=C(c2ccc(C(F)(F)F)cc2)C(F)(F)F)C1=O
694,CN(C)CCN1C(=O)c2cc(Cl)c(Cl)n2C1=O
695,CCSC(=NC(C)=NC=CC=Cc1ccccc1)NC(=O)c1ccccc1
696,Clc1ccc2c(-n3cnc(-c4cccc5ccccc45)n3)cccc2c1
697,O=S(=O)(O)c1cc(Cl)cc(Cl)c1
698,CN(C)COCNCCN(C)C(N)=O
699,COc1cc(C(=O)N2CCCCC2)ccc1C(C)(C)C1=CCCCC12CCCCC2
700,N=C(N)Nc1nc2c(nc(C=Cc3ccccc3Cl)nc(Nc3ccccc3Cl)s1)CCCS2
701,COc1ccc(-c2cc3c(-c4ccc([N+](=O)[O-])cc4)c(c2C#N)C(=O)O3)cc1
702,Cn1c(=O)c(=Nc2cccc(Cl)c2)c2nc3c(cc4ccc5cccccc3c4c5)c1=2
703,CCC(OS(=O)(=O)OC)C(C)OC(=O)Nc1nccc(OC)n1
704,CCN(CC)C(=O)c1cc(F)cc(-c2ccc(C(=O)N3CCCC3)o2)n1
705,NC(=O)c1ccc(N2CCCC2)c(SCCN2CCCCC2)c1
706,COc1c(OC)c2oc(C(=O)O)cccc3cc(Cl)cc2c3c1S(N)(=O)=O
707,COc1cccc(-c2nc3ccc([nH]c(=O)c3=O)c3ccccc3c(=O)[nH]2)c1OC
708,CNCC1CN(S(=O)(=O)NC2=CC=CC=CC=C2)CCO1
709,Cc1nc(Nc2c(O)ccc3cc([N+](=O)[O-])cc(F)c23)n(C)n1
710,COc1cc(Cl)ccc1-n1c(C(=O)N2CCOCC2)ccc1C1CC1
711,c1ccc2c(OC3CCCN4CCCC34)cccc2c1
712,COC(=Cc1cc(OC)ccc1OC)C(=O)NC1CCN(C)CC1
713,Cc1cccn1C1C(CN2CCN(c3cccc(F)c3)C2=O)C(O)C1(C)C
714,CCC1CCCCN1C(=O)C1=C2CCN(CC2)C1=O
715,COc1cc2ccc1OCC1=CC(NC(=O)N(C)C)=CC(=O)C3=CC2=C(Cl)C3=CC=C1Cl
716,COc1cccc(C2=C(C#N)C(=O)N3CC(N4CCCC4)C(N4CCCCC4)C2(C)C3)c1
717,CCCc1nc(Sc2ncn(C(C)C)n2)n[nH]1
718,CCCN(C)C(=O)N(CC)C(C(=O)OC)C(O)C1NC(=O)NC2CCN(CC)C(=O)C21
719,C#CC(=O)N(CCCOc1cccccc(C(=O)N2CCCC2)ccc1)S(C)(=O)=O
720,COc1ccc2nc(Sc3sc(SC)nc3C)n(C)c2c1
721,CCO[Si](C)(OC)OCCBr
722,CN(C)C(=O)c1cc(C(=O)O)ccc1-c1nc2c(o1)C(=O)n1c(cccc1=O)C2=O
723,COc1ccc(NC(=O)CN2COc3c(oc4ccccc34)C2=O)cc1
724,CC1(C)CCN(C(=O)c2ccccc2)S(=O)(=O)c2ccc3c4ccc(c3c2O1)OS4(=O)=O
725,O=C(CC1CC2CCN1CC2)n1c(-c2ccccc2)n[nH]c1=O
726,CCC(=O)OC1=CC=C(C)C(c2cc(OC)ccc2Cl)C1OC(C)=O
727,C(=NN=C(N=C(c1ccccc1)n1cccc1)NCc1ccccc1)c1ccccc1
728,COc1ccc2c(c1)Sc1ccc3cc1N2CCCCN3S(=O)(=O)c1ccccc1Cl
729,CC1=NC(=O)c2c(C)ccc1c2C(=O)c1ccccc1Cl
730,O=C(OCCOc1ccc2cc1C2=O)c1ccccc1
731,CC1CCC(C(=O)Oc2ccccc2C#N)O1
732,CCN(Cc1ccc(Cl)cc1)C(=O)c1cnc2cc(Cl)ccc2c1
733,O=C(Nc1ccccn1)Nc1cc(Cl)ccc1Br
734,N#CN1CCN2CCCCCn3c4cc(c3nc41)C2=O
735,CC(C)(C)CCCC1CCC(CCOC(=O)CN2C(=O)c3c(c4ccc3cc4)C2=O)C1
736,CC(C(=O)OC(C)(C)C)C(C)(C)OC(=O)C1=CCCCC1
737,CC(C)(CCn1ccc(=O)c2ccccc21)C(=O)C(C)(C)CN1CCCC1
738,Cc1nnc2sc(CCCCCCC#N)c(C(=O)N(C)C(=O)C3(C(=O)O)CCCC3)n12
739,Cc1nc2c(ncc3cnc(-c4cccc(C(F)(F)F)c4)cc32)[nH]1
740,CCCCCCCCCCCCC(=O)OC(=O)C1=[N+]([O-])CCC12CCCCC2
741,COc1ccc2c(c1)N(C)c1ccccc1N2
742,CCN(C(=O)c1ccc(C)s1)C(=O)N1CCCN(C(C)=O)C1=O
743,C=C(Cc1ccccc1C(=O)Nc1cccc(C(=O)N2CCN3CCCC(O)C3C2)c1C#N)C(=O)OC
744,CCCCOC(=O)c1ccc2cccc-2s1
745,Cc1cc(OCCN2C3CCC4CC2C(C2CC2)C43)ccc1C1=CC=C[N+]1=O
746,CC1OCCN(C(=O)N(C(=O)c2ccccc2)C(=O)c2ccccc2)C1C
747,c1cc2c(cc1CCCC1CCCCC1)[N+](C1CCCCC1)=N2
748,COC(=O)C1(c2ccc(OC)cc2)C(=O)c2ccccc2C1=O
749,N#CCc1ccc(C(N)=O)cc1
750,Nc1nn(-c2ccc(Br)cc2)cc1C(=O)NC1CCNC1=O
751,CN(C=Cc1cccc(N2CCN(c3cccnc3)CC2)c1)c1nccs1
752,COP(=O)(O)OCC(=O)NCCc1nc2ccccc2s1
753,CCCn1nnc2nc(F)ccc(c1=O)-c(=O)-c1ccccc1-2
