id,SMILES_input
754,CN(C)C(=O)c1cc(-c2cccc(C(F)(F)F)c2)cc(S(=O)(=O)c2cc3ccc2nn3)c1
755,CCCCCCCCCCCc1sc(C)cc1-c1csc(N)n1
756,CC(C)(C)OC(=O)C1CCCCC1
757,FC1(F)CN(C2CC3CN4CCCC4N(C3)C2)C2=NC1=N2
758,CC(=O)NC(=O)c1cc(F)c(C)c(=O)n2c(cc3ccccc13)S2(=O)=O
759,COc1ccc(Nc2nnc(-c3ccccc3C#N)s2)cc1C(=O)NC(C)C
760,COc1c(OC)c(OC)c2c3c(ccc2c1C(=O)N1CCN(C)C1)CCC3
761,O=C(NCCCCc1cn2c(n1)sc1occ(Cl)c12)c1ccc(Cl)cc1
762,CCc1cccc(N(CCCN(C(=O)O)C(=O)c2cccc(OC)c2)C(=O)c2ccccc2)n1
763,CCOC(=O)c1cc2c(cc1C)-c1ccc(Br)cc1C2=O
764,O=C=NC(=O)N(c1cc(Br)ccc1Br)S(=O)(=O)c1cc(Br)ccc1Br
765,O=C(NC1CCN(c2ccc(Cl)c3ccc(Cl)cc23)C1)c1ccccc1Cl
766,CCOc1ccc(-c2c(C)cnn2C)c2ccc(C(F)(F)F)cc12
767,CNC(=O)N1C=CNC1=C(O)Br
768,CC1(C)C(CCCC2CCCCC2)C(=O)C2COC(=O)C1C2(C)C
769,COC1=Cc2cc3ccc2C(=O)C12CCCC(CCCOC(C)=O)N2S3(=O)=O
770,N=C(N=C(C(=O)O)c1ccccc1)Nc1cccc(Cl)c1
771,CN1CC(C(C(O)CC(F)(F)F)N(CCCC(=N)Nc2cccc(Cl)c2)C(=O)c2ccc(Cl)cc2)OC1=O
772,COc1ccc(NC(=NC(C)=C2Sc3ccc2s3)N(CCN)c2ccccc2N)cc1
773,CCCC(C)(C(C)(C)C)C(C)(C)OC(=O)c1cc(Cl)ccc1C(=O)c1ccc(OC)cc1
774,O=C(c1ncnn1-c1ccc(Cl)cc1)N1CCCC1
775,CCOc1ccc2c(c1)N2
776,COC(=O)C(=CC=C(F)c1ccc(F)cc1)C(F)(F)F
777,NC(=O)C1Cn2c(cn(CCOc3ccc(Cl)cc3Cl)c2=O)C(=O)N1
778,Cn1c(=O)c2ccccc2n(C(=O)c2ccccc2NC(=O)c2ccccc2)c1=O
779,COc1ccccc1N(C(C)=O)C(=O)c1ccc(C#N)cc1C
780,COc1cccc(-n2c(C(=O)NCCN3C(=O)C3=C3CCCN3C(C)=O)cc3cc(OC)cnc32)c1
781,Cc1ccc2cc3c4nc(nn4c2n1)n3CN1CCCCC1
782,CCC1CCN(S(=O)(=O)c2ccc(OC)c(C#N)c2)CC1
783,C=C1C=C1C(=O)NCCCN1C(=O)CCCN(C)C1=O
784,CC(C)(C)C1=CC(C(=O)NC(=O)N2CCCC(Cc3ccccc3)C2)=C1
785,O=C(NC1CCOC1=O)C1CCCC1
786,Cc1cccc(OCC2CN3CC4C2C3CN4C(=O)c2ccccc2-c2cc(F)ccn2)c1
787,CCc1nnc(-c2cc(Cl)cc3cc(OC)cc(C)c23)n1C
788,Cc1ccc(-c2cccs2)c2c1C(=O)N(CCCN(C)C(=O)c1ccccc1)C2=O
789,COc1ccc(S(=O)(=O)OC(C)(C)C)cc1Oc1ccccc1C=c1c2cccc(c2)c(=O)n1C
790,COc1ccc(S(=O)(=O)N2CCC(CN3C(=O)OC(OC(C)C(=O)N(C)C)C3O)CC2)cc1
791,O=C(NCC(C=Cc1ccccc1)=CCl)C(C(=O)c1ccccc1)N1CCc2c(ccc3ccc(Cl)cc23)C1=O
792,CCN(C)C(=O)Nc1ccc(OC2=C3C=C(C2=O)C2=CC=C23)c(OC)c1
793,COCCCNC(=O)c1nc2nc3n4c(c([N+](=O)[O-])n1)C1CC(C4)N(C1)C(=N3)S2
794,C=C(C#N)C(=O)N1CCCOCC1
795,COc1cccc(CN2CCCN(c3ccc[nH]c3=O)CC2)c1
796,COc1ccc(Cl)c(S(=O)(=O)Nc2ccc(NC(=O)N3CCCCC3)cc2F)c1
797,CC(C)N(Cc1ccnc(Nc2ccc(-c3nc(N)n[nH]3)cc2)n1)c1ccccc1C(F)(F)F
798,CC(=O)N1CCCN(C(=O)NCCCCCNC(=O)c2ccccc2C#N)C1=O
799,CN(CCC12CCCN(CC1)C2=O)C(=O)c1cccc(-c2ccc(F)nc2N2CCCCC2=O)c1
800,CC(C)CN1CCN(c2cccn2-c2ccc3c(c2)CCCN3C(=O)c2ccc(C#N)cc2)CC1
801,CCOc1cccc2c1c1ccccc1n2C
802,COc1ccc2c3cc(cc2c1)CCN(CCOc1ccc(C(F)(F)F)cc1)C(=O)C(C)=C3C
803,NC1=NN=C2SC(=CC=C2C(F)(F)F)C=C(S(=O)(=O)Nc2cccc(C(F)(F)F)c2)C(O)=C1
804,Cn1c(=O)n2cc1sc1nnc2s1
805,O=C(C1=C2CCCCCCN(CC2)C1=O)c1ccc(-c2ccccc2)[nH]1
806,CCCCCCCCCCCCCCCCC(=O)NCCC
807,CCOC(=O)c1ccc(Sc2ccc(C)nc2-c2ccccc2OC)c(C)c1
808,N#Cc1ccc(N(CCN2CCCC2)C23CCN(CC2)C(=O)C3)cc1
809,Cc1ccc(N(CCNc2nc3ncccc3s2)c2ccccc2)cc1
810,CC(NC(=O)c1cccc(C(=O)OCC(=O)O)c1)C(=O)O
811,O=C1COCCN1CCCCCCC(=CC=C(Cl)C=Cc1ccc(Cl)cc1)c1ccccc1
812,CN(C(=O)c1ccc(OCCNC(=O)c2ccc3ccccc3c2)cc1)c1ccccc1
813,CC(C)(C)CC1CCCCN1Cc1c2ccc3cc2[nH]c13
814,COc1ccc2c(c1)cc(C)n2CCCC(=O)N1CCCCC1
815,COc1ccc(C(=Nc2nn(C)cc2-c2ccccc2)C(C)=O)cc1
816,COc1ccccc1C(=O)Nc1nnc(SC2=NC=CC(F)(F)C2=O)s1
817,COc1ccc(C(=O)N2CCN(C(=O)N(c3ccccc3)c3cccc(F)c3)C2=O)cc1
818,COC(=O)CCNC(=O)OC1=CC=C1F
819,CCN(C(=O)c1ccc(C)cc1)C(=O)c1cn2c(=O)c2ccc[nH]1
820,Clc1ccc(CN2CCC2)cc1
821,COC(=O)c1ccc(C=Nc2nc(C(=O)N3CC(C)NC3=O)ccc2F)cc1
822,CC(=O)N1C(=O)N(CCC2CCCO2)C(=O)c2c(c3ccc2cc3)N1S(=O)(=O)c1ccccc1
823,CCCN(CCCOC(C)=O)C(=O)c1ccc(OC)c2ccccc12
824,O=[N+]([O-])C1=CN=Cc2nc(nc(CCCCCN3CCCCC3)n2)C=C1
825,CN1CCCCCN(C(=O)c2cc3ccc(c4nnc([nH]c(=O)[nH]2)n4C)n3-c2ccc(Cl)cn2)CC1
826,O=C(Nc1ccccc1)C(=Cc1ccc(Cl)s1)N=C1N=NN=N1
827,CCN(C)C(=O)c1ccccc1C(=O)N1CCCC1
828,CN(C(=O)c1ccc(NC(=O)NC=Cc2ncccn2)cc1)c1ccccc1
829,Cc1nc(N2CCN(CCN3CCCCC3)CC2)nc2ccccc12
830,COC(=O)COc1cccc2c1C(=O)Oc1ccccc1C(=O)OC2=O
831,COc1ccccc1NC(=O)NCc1ccccc1OC=CC1=CCCN(C)C1=O
832,COC(=Cc1ccc(C(=O)N2CCN(C)C2=O)s1)C(=O)N1CCCCC1
833,COc1ccc(N)c(-c2ccccc2)n1
834,Cc1ccc(O)cc1N=c1c2ccccccc3c(c1cccc2)=CC=CC=CC=3
835,CC#CCC1OC2OC1C2OC(C)(C)C
836,O=C1N(Cc2ccc(F)nc2C(F)(F)F)CCC2CCCN12
837,O=C(Nc1nc(-c2cccc3c(=O)c2=CC=3)cs1)c1ccccc1
838,O=C1CCCN1C(=O)N1CCCC1=O
839,CC(=O)N(Cc1ccccc1)CC(O)COC1=C2N=C(c3ccccc3)N(C1=O)S2(=O)=O
840,CN(C)CCCCCCN1CCN(C(=O)NC2CCC2)CC1
841,CC(NCC(=O)Nc1ccccc1)c1cn2c(N(c3cccc(F)c3)c3ccccc3C(F)(F)F)ncc2c(=O)[nH]1
842,CC(C)(C)CC(C)(C)OS(=O)(=O)C(C)(C)C
843,CCN1C=CC=C(C(=O)C=Cc2ccc3cc2N(C(=O)C(C)(C)C)C3=O)S1(=O)=O
844,COc1ccc2c(c1)C(=O)C(c1ccc(C(=O)N3CCCCC3)cc1)=CC2=O
845,CCSc1nc2nncn2c(=O)n1Cc1cccc2c1=CC=2[N+](=O)[O-]
846,COc1ccccc1OC(=O)NC(=O)N(CCN(C)C)c1ncccc1C#N
847,CCn1ccnc1C(=O)c1cc(-c2ccccc2)nc(-c2ccccc2)n1
848,CSc1nc(Nc2ccccc2N2CCCC2)cs1
849,COC(=O)CCCCCOC(=O)c1cc(Cl)cc(NC(=O)c2cccc3ccccc23)c1
850,O=C1CN(C[N+](=O)[O-])C(=O)N1CCC[N+](=O)[O-]
851,CCOc1nnnc2ccc3ncccc3c12
852,COC(=O)c1c(C(=O)OCC(C)(C)C)c2ccc(OC)nc2c2ccc(OC)cc12
853,CCCCCCC1OC(=O)c2ccc(cc2)C(=O)OC2CC1O2
854,O=C(n1c2cc(Cl)c1S(=O)(=O)NC(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CNS2(=O)=O)C(F)(F)Cl
855,CCC(C)=NC=Cc1ccccc1
856,Nc1nc(N2CCNC(=O)C2)ncc1-c1ccc(Cl)c(Cl)c1
857,CC1(CCC(OC(=O)c2ccccc2)C(C)(C)C)CCCCC1
858,CC(C(=O)Nc1ccccc1Nc1ccc(Cl)cc1)N1C=C1
859,C=c1cccc(C(=O)n2cc3[nH]c(=O)n(-c4ccccc4)c3n2)c1=CC
860,COC(=O)c1cnc(C=CC=C2C=CC(OC)=C2C2=CSc3ncnc(=O)n3S2(=O)=O)s1
861,C#COc1cc(OC(=O)c2ccccc2C(=O)O)ccc1OC
862,CCOC(=O)c1ccc(C)c2ccccc12
863,CCOC(=O)c1ccccc1NC(=O)CCN1CCCN(C)C1=O
864,COc1c([N+](=O)[O-])cc(C)c(=O)[nH]c1=O
865,CCOc1ccc(-c2nc(SC#N)n3c4ccccc4c4cc(=O)n(CC)c(=S)n4c23)cc1
866,CN=C(SC)N(c1ccccc1)c1nccs1
867,CCCCCC(=CC(=O)O)C(=O)OCCCCCCCCCCCOC(=O)OC
868,CCN1C2=NC=CC(F)=CC=CCNc3cccccc(c1cc3)N2
869,CCN1C(=O)N(S(=O)(=O)c2ccc(F)cc2)CCC1C(C)(C)C
870,CC1CCCN1C(=O)c1ccc2nc1N(C)CCC(=O)N(C)CC(=O)Nc1ccc-2nc1
871,CCNC(=O)NCc1ccccc1Nc1nc2nc3ccc2cccc-3n1C
872,COC1=C(CCN(C)C(=O)c2cccc(OC)c2)C(=O)c2cc(Cl)ccc21
873,COc1nc(N)sc1C(=O)N1CCN2CCCC3OCCC1C32
874,O=C(Nc1ncncc1NS(=O)(=O)O)c1cc(NS(=O)(=O)c2ccccc2)c(C(=O)O)o1
875,COc1ccc(C)c(-c2nc(C)c(C)n2Cc2ccccc2Cl)c1
876,CC(C)=C(C)C(=O)N(C1CCCCC1O)C1CCCCC1N1CCCC(C)C1=O
877,CC(=O)OP(C)(O)(O)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
878,C#CC1=CCN(CCCN(c2ccc([N+](=O)[O-])cc2)S(=O)(=O)c2ccccc2OC)C1=O
879,COc1ccc2sc(N3CCOCCC(=O)OCCC3=O)nc2c1
880,CSc1nc2occc2n1CC(=O)NNS(=O)(=O)CCCCCC(=O)Nc1ccc(C)cc1
881,CN(C)Cc1ccc2cccc(N=C(N)N)c2c1
882,Cc1ccc(Cl)cc(Cl)cc(C(=O)N2CCC(NC(=O)c3cncc(O)c3)C2)cc1
883,CCCCCCCCCCC(=O)OC(C)(C)C
884,Fc1ccc(-c2ncc(C=NN=Nc3ccccc3)c(-c3ccccc3)n2)cc1
885,O=C1CN(CCn2c(Br)cc(F)cc2=O)C(=O)N1
886,Cc1cccc2ccc(nc1)n2C(=O)c1cccc(C)c1
887,COc1cc2c(C(=O)N3CCCCC3)c(c1S(=O)(=O)N1CCCC(OC(C)=O)C1)OC2=O
888,Cc1ccc(S(=O)(=O)NN=C(N)Sc2nccc(-c3ccc(Cl)cc3)n2)c(O)n1
889,COc1cccc(C(=O)NCCNC(=O)c2cccc(F)c2C(=O)NCc2ccccc2Cl)c1
890,CN(B(O)C1OC(C)(C)C2OC1C2O)C(N)=O
891,O=C1NC2=NN=NN=C(S2)N1CCCc1cccccc2ccccccc1-2
892,CC(=O)N(CCCN1CCN(C)CC1)Cc1ccc(Cl)cc1
893,COc1cccc(N(Cc2cc(Cl)cs2)C(=O)Nc2nccs2)c1
894,CCCN(Cc1ccccc1)c1ccccc1COc1ccc(-c2ccccc2C)cc1
895,CCSCC(=O)Nc1ccc(C(=O)NCCC(=O)O)c2ccc(Br)cc12
896,CCc1cc([N+](=O)[O-])cc(C)n1
897,COc1ccccc1N(C)c1cnc(NCc2cccc(C)c2)n2cccc12
898,CC1=CSc2c(ccc(C(=O)O)c2C(=O)NC(=O)c2ccccc2Cl)S1
899,CCCCCn1c(C(C)(C)C)nc2nc(Cl)sc21
900,CC1=C2C=C1OCCO2
901,CCCCCc1ccc(C(=O)OC)oc1=O
902,N#CC1=C2NC3(C1)CN2CCCN1CC2CC(O)C1CN2C3
903,CC1(C)CCN(Cc2ccc(C(=O)N3CCC(C)(C)CC3)cc2)CC1
904,CN(C)C(=O)C(F)=Cc1ccc(NC(=O)c2ccc(F)cc2)cc1C(=O)N1CCCC1
905,COc1ccc(C(=O)N2CCC3NC(=O)C(C)(O)CC2C3=O)cc1NC(=O)NCC1CCCCC1
906,Nc1cccc(C=NC(=NC=Cc2ccccc2)c2ccccc2)n1
907,CCC(C)n1c2nc(c1C)SC(C)=C(C(=O)OC)S2
908,CCC(=O)Nc1cc2c3cc(OC)ccc3c1-c1ccc(C(=O)NCCOC)c(n1)N2
909,CC(C)(C)Cn1c(=O)c(C2CCCC2)cc2ccccc21
910,Cc1ccccc1-c1csc(Sc2ncc3n(C(=O)NC(=O)C#N)c4ccccc4n23)n1
911,COc1ccc2cc(S(=O)(=O)N3CCCCC3)cc(C(=O)NCCc3ccccc3)c2n1
912,Cc1nc(C=C(Oc2ccccc2)c2c[nH]c(-c3cccc(C(F)(F)F)c3)n2)n2c1C1=CC=C(n3cncn3)CN1CC2
913,CC1=CC=C(Cl)C=CC=C1NC(=N)NCc1cc2ccc1n2Cc1cccc(F)c1
914,C=CC=CC=C(O)C(=O)Nc1ccc(Cl)cc1C(=O)c1ccc(Cl)cc1F
915,O=C1CCCCN1C1=Cn2c3cc4c(ccn4c2=O)N(CCCCCCc2ccccc21)C3
916,COc1ccc2c(N(C(=O)N3CCN(C)CC3)C3CCCCC3)c1-2
917,CCc1c2c3c(C(=O)OC)cc1c(C(=O)N1CCCCCC1)c3-2
918,CCCCC(=O)N(CCC)CCOC(=O)c1ccccc1
919,O=C1N(C=CC=C(F)F)CCN2CCOC(C2)N1C1CN2CC2C1O
920,O=C(NC(=S)N1CCN(C(=O)N2CCCCC2)CC1)Nc1ccc2c3ccc([nH]3)c2c1
921,CC(O)C(O)C1=CC=C(O)C(C(=O)O)=CC(C(=O)O)=C1O
922,CC(=O)N(C)C(=O)c1c(N(C)CCN(C)CCC#N)c2ccc3c(Cl)ccc1c3n2
923,COc1ccc(C(F)(F)F)cc1C(=O)N(CC(=O)O)CC(=O)N1CCCCC1
924,CCCCOCCOc1ccccc1C(=O)NS(=O)(=O)c1c2cc(Cl)cc1C(=O)NC2
925,CC(C)(C)N(CCCN1CCCCC1=O)c1nn2c(=O)n1CCC2C(=O)Nc1ccc(F)cc1
926,COC(=O)c1ccccc1C=CC=C1C(=O)C=CC=C1OC(C)=O
927,COc1cc(C)ccc1C(=O)N1CCCCCCCCC1
928,CCCCNc1nc2c(n1-c1ccccc1)=CC=2
929,Cc1ccc2[nH]c(=O)n(C)c(=NNc3ccc(C(F)(F)F)cc3)[nH]c(=O)[nH]c2n1
930,CN(C(=O)c1cc(Cl)ccc1F)C(=O)c1ccc[nH]c1=Nc1cccs1
931,CCCN(C(=O)N1CCN(C)CC1)C(C#N)=CC=C(Cl)c1ccc(OC)cc1
932,O=C(C1CN(c2cccc(O)c2)CCN1c1ccccc1)N1c2cc(F)ccc2N2CCC1C2
933,OC(=CCl)N=c1sc(Nc2cccc(Cl)c2)nc2cc(C(F)(F)F)ccc12
934,COc1cccc(C(=O)OCCC2OCC3Oc4cccc(C)c4OC23)c1
935,COC(=O)CCN(CC1CCCCC1)S(=O)(=O)N1CCCC1
936,N#COc1ccc(Nc2ccccc2N2CCOc3ccccc32)cc1C#N
937,C=Cc1nn(-c2c(CCO)cccc2Oc2ccccc2)nc1-c1cccc(Br)c1
938,O=[N+]([O-])c1ccc(Cl)nc1SCc1ccc(F)cc1
939,Cc1cc2cc(S(=O)(=O)N3C(=O)OC4CCCCC43)ccc2nc1C
940,O=C1C2=C3C(=CC=C3OCCOc3ccccc3Cl)CCCCCCCCN3Cc4cc1cc(c42)C3=O
941,COc1cccc2c(Oc3ccc(C(=O)N4CCCCC4)cc3)cccc12
942,CC(C)(C)CNC(=O)CCN1CCCN(C(=O)c2c3ccc4[nH]c-3nc24)C1=O
943,C=C1C(=O)Cn2c(-c3ccccc3)cnc21
944,COc1ccc2c3ccc4cc3oc3cccc(c3)oc(=O)[nH]c1nc1cccn1c(=O)n42
945,COC(=O)C(=C=c1cnc2cccc3c(OC)ccc1c23)C(=O)N1CCC1C1CCC1
946,O=c1[nH]c2ccccncnn3nc(cc2)-n2c4c(F)cc1ccccc-4ccc2c1ccccc13
947,O=c1c2ccc(OCc3ccccc3CN3CCCC3)n1-c1ccccc1-2
948,Cc1ccc(C(=O)Nc2ccc(-c3cccs3)c(NC(=O)c3ccccn3)c2)o1
949,O=C(c1ccccc1)N1CCC2(CC1)CCN(c1ccccc1)C2=O
950,O=C(O)COc1ccc(C(=O)NC(=O)Nc2cccc(O)c2)cc1
951,COC(=O)C(C(=O)N1CC2(CCC2)CCC1=O)=C1CCOc2ccccc21
952,CN1C(=O)C(NC2=Nc3ccc(nc3O)S2)=C(c2ccccc2)C1=O
953,COc1ccccccccc1N(C)c1cccc(Cl)c1
954,c1ccc(-[n+]2ccccc2N2CCCC2)nc1
955,COc1ccccc1-c1cn(CCC(=O)CNC(=O)c2ccccc2)c2ccc(C)cc12
956,Cc1ccc2c(c1)C(=O)N1CCN(CC1)C(=O)N1CC3CC1C1(CCOC(=O)C1=C2)C3
957,CC1(C)CCC(N2CC3Oc4ccccc4OC3N(c3ccccc3C#N)C2=O)CC1
958,CC=C1CCCCC1=O
959,Cc1ccc(Cc2nc(C)c(CNS(=O)(=O)c3ccc(Cl)cc3)s2)cc1
960,CNC(=O)N(C)C(=O)N1C(=CC=C2C=CC(Cl)=C2)SC(C#N)=C1SC
961,COc1ccc(OCSc2ncc(Cl)cc2C2CC2)cc1[N+](=O)[O-]
962,CCn1nc(NS(=O)(=O)c2cccc(F)c2)nc1NCCOc1ccc(F)cc1
963,Cc1ccsc1NC(=O)N(Cc1ncccc1C(F)(F)F)c1ccccc1
964,CN(C)C(=O)c1ccc(C(F)(F)F)c(NC(=O)C2CCN(CCOc3cc4ccc3n4C)C3CCN2C3)c1
965,O=S(=O)(NC1CCCC1)C1=CC=C2C=CC(c3cccc(Cl)c3Br)=C1N2
966,COc1ccc(N2CCN(C(=O)C#CC(=O)O)CC2)cc1OC
967,COC=CC=C1C2=CC=C1C(OCC1CC(C)(C(=O)OC)N3CCCN1S3(=O)=O)=N2
968,COc1ccccc1[N+]([O-])(O)c1ccccc1-n1c2ccccc2c2nc(N(C)C)sc21
969,CCCCCCCCCCCc1cc(C(=O)N2CCCCC2=O)c2ccccc2c1
970,COC(=O)COc1ccccc1-n1c(=O)[nH]c(=O)[nH]c2ccc3cccc(C)ccc3c21
971,CCN1CCN(CCCc2c(-c3ccccc3)c(Cl)cc3cc(Cl)ccc23)CC1
972,COC(=O)c1ccccc1Oc1ccc(-n2c(=O)[nH]c3ccccc32)c(C#N)c1
973,COC(=O)C(C)CCN1c2ccccc2Nc2ccc(OC)cc21
974,O=C1CN(CC2CC2)CCN1C(=O)OC1=CC=C1CCCN1CCC1
975,COCCCN1CCN(CCN2CCc3cc4[nH]ccc4nc3-n3cc(cn3)C2=O)C1=O
976,CC(=O)N1CCN(S(=O)(=O)c2cccc(N3CCCN(C(=O)c4ccccc4)C3)c2)CC1
977,O=C(C1NC2CN3CCN(c4ccc5cc(F)ccc5c4)C=CN(C3=O)C2C1OP(=O)(O)OP(=O)=O)N1CCCCC1
978,CCCCCCCC(=O)NC(C)=O
979,COc1ccc(C(=O)N2Cc3cccc(=O)[nH]c4cc(OCCOC(C)=O)c3c(c4)S2(=O)=O)cn1
980,N#Cc1ccc2n(c1=O)CCN(CCCNC(=O)c1ccccc1)C2=O
981,C#Cc1ccc2cc1OCCCC(C1CCC(=O)O1)OC(=O)c1ccc-2cc1
982,O=C(C1CCCN1CCN1CCCCC1)N(c1ccccc1)c1cccc2ccccc12
983,CCN(C)C(=O)Nc1n[nH]c(=O)c2cc(-c3nccc(C(F)(F)F)n3)ccc12
984,CCCN(CC)C(=O)c1ccc(C=Cc2ccc(C)cc2)nc1
985,CCC(=O)N(CCC(C)C(=O)O)c1cc2c(Cl)csc2nn1
986,CCN1C2=Nc3cccc(OC)c3C1=NC(c1c(OC)ccc(C#N)c1-c1ccccc1)=N2
987,Cc1cccc(C(=O)N2CCCC(NC(=O)NC(=O)c3ccccc3)CC2)n1
988,CN1CCN(S(=O)(=O)c2cccs2)C1
989,CCN1C(=O)N(c2nc3ccccc3c3cccn23)CCC1C
990,NCCCOc1ccc2c(c1)C(c1nc3[nH]c(=O)c1[nH]3)=NCS2
991,COc1cc2cc(N3C(=O)N4CCCC3C4)c(=O)n(C)c2cc1OC
992,CC(C)(C)CCN1Cc2cccnc2N(S(=O)(=O)c2cccc(C(F)(F)F)c2)C1=O
993,CC(C)(C)C1CCN(C2=CC=c3ccc(o3)=C2C(F)(F)c2cccc(Cl)c2Cl)C(=O)N1
994,CCOc1cccc(NC(=O)c2cccc(Nc3cc(C)cc(CCCCC(C)C)c3)c2C#N)c1
995,COCC(=O)Nc1nc(N2CCCC2)c2c3[nH]c(=O)c(nc3C=CC(F)=Cc3cc[nH]c3)c2n1
996,O=S(=O)(C1=CC(Cl)CC=C1)N1CCN(S(=O)(=O)c2ccc(CC3CCCCC3)cn2)CC1
997,COCCN(CCOc1ccccc1)C(=O)c1cc2ccccc2[nH]1
998,COC(=CC(Br)=CCl)c1ccc(OC)c(N(C)C(=O)c2cccc(Cl)c2)n1
999,O=C(c1c2ccc3c1c1ccc3n1CC(=O)N2CCN1CCCC1)N1CCCCC1
1000,O=C(Cc1ccccc1)n1nc2cnnc-2nc1SCc1cc(Br)cc2ccccc12
