,MACCS,Avalon,RDK4,RDK4-L,HashAP,TT,HashTT,ECFP0,ECFP2,ECFP4,FCFP2,FCFP4,AEs,ECFP2*,ECFP4*,Avg_Tc,Invalid (%),Tc-exacts (%),Avg_Canonical_SMILES_match_Inv_NaN
ECFP4,98.28257649336581,96.6009920988098,96.91546125924819,97.05302916567717,93.77556197465003,94.03549584015512,94.04708063242485,96.24869094458766,95.6130126660551,94.4382520143783,95.87690569226606,94.88600637784624,95.59515721966841,98.05956060561668,96.0212755960452,95.82993723871965,0.6,83.65,64.738430583501
